Date,A_adjclose,AAL_adjclose,AAP_adjclose,AAPL_adjclose,ABBV_adjclose,ABC_adjclose,ABMD_adjclose,ABT_adjclose,ACN_adjclose,ADI_adjclose,ADM_adjclose,ADP_adjclose,ADSK_adjclose,AEE_adjclose,AEP_adjclose,AIZ_adjclose,AJG_adjclose,AKAM_adjclose,ALB_adjclose,ALGN_adjclose,ALK_adjclose,ALLE_adjclose,ALTR_adjclose,AMAT_adjclose,AMD_adjclose,AME_adjclose,AMGN_adjclose,AMP_adjclose,AMT_adjclose,AMZN_adjclose,ANET_adjclose,AON_adjclose,AOS_adjclose,APA_adjclose,APD_adjclose,APH_adjclose,ARE_adjclose,ATVI_adjclose,AVB_adjclose,AVY_adjclose,AWK_adjclose,AXP_adjclose,AZO_adjclose,BA_adjclose,BAC_adjclose,BAX_adjclose,BBY_adjclose,BDX_adjclose,BEN_adjclose,BF-A_adjclose,BHI_adjclose,BIIB_adjclose,BIO_adjclose,BK_adjclose,BLK_adjclose,BMRA_adjclose,BMY_adjclose,BR_adjclose,BRK-A_adjclose,BSHI_adjclose,BSX_adjclose,BWA_adjclose,BXP_adjclose,C_adjclose,CAG_adjclose,CAH_adjclose,CAT_adjclose,CB_adjclose,CCI_adjclose,CDE_adjclose,CDNS_adjclose,CF_adjclose,CFG_adjclose,CHD_adjclose,CHRW_adjclose,CHTR_adjclose,CINF_adjclose,CL_adjclose,CLX_adjclose,CME_adjclose,CMG_adjclose,CMI_adjclose,CNC_adjclose,CNP_adjclose,CNWT_adjclose,COO_adjclose,COP_adjclose,COST_adjclose,COTY_adjclose,COWN_adjclose,CPB_adjclose,CPICQ_adjclose,CPRT_adjclose,CRM_adjclose,CSCO_adjclose,CTAS_adjclose,CTQ_adjclose,CTSH_adjclose,CUK_adjclose,D_adjclose,A_adjclose_S,A_adjclose_L,AAL_adjclose_S,AAL_adjclose_L,AAP_adjclose_S,AAP_adjclose_L,AAPL_adjclose_S,AAPL_adjclose_L,ABBV_adjclose_S,ABBV_adjclose_L,ABC_adjclose_S,ABC_adjclose_L,ABMD_adjclose_S,ABMD_adjclose_L,ABT_adjclose_S,ABT_adjclose_L,ACN_adjclose_S,ACN_adjclose_L,ADI_adjclose_S,ADI_adjclose_L,ADM_adjclose_S,ADM_adjclose_L,ADP_adjclose_S,ADP_adjclose_L,ADSK_adjclose_S,ADSK_adjclose_L,AEE_adjclose_S,AEE_adjclose_L,AEP_adjclose_S,AEP_adjclose_L,AIZ_adjclose_S,AIZ_adjclose_L,AJG_adjclose_S,AJG_adjclose_L,AKAM_adjclose_S,AKAM_adjclose_L,ALB_adjclose_S,ALB_adjclose_L,ALGN_adjclose_S,ALGN_adjclose_L,ALK_adjclose_S,ALK_adjclose_L,ALLE_adjclose_S,ALLE_adjclose_L,ALTR_adjclose_S,ALTR_adjclose_L,AMAT_adjclose_S,AMAT_adjclose_L,AMD_adjclose_S,AMD_adjclose_L,AME_adjclose_S,AME_adjclose_L,AMGN_adjclose_S,AMGN_adjclose_L,AMP_adjclose_S,AMP_adjclose_L,AMT_adjclose_S,AMT_adjclose_L,AMZN_adjclose_S,AMZN_adjclose_L,ANET_adjclose_S,ANET_adjclose_L,AON_adjclose_S,AON_adjclose_L,AOS_adjclose_S,AOS_adjclose_L,APA_adjclose_S,APA_adjclose_L,APD_adjclose_S,APD_adjclose_L,APH_adjclose_S,APH_adjclose_L,ARE_adjclose_S,ARE_adjclose_L,ATVI_adjclose_S,ATVI_adjclose_L,AVB_adjclose_S,AVB_adjclose_L,AVY_adjclose_S,AVY_adjclose_L
1973-08-13,,,,,,,,,,,,,,,0.936756193637848,,,,,,,,,,,,,,,,,,,,,,,,,2.324397563934326,,1.3373750448226929,,0.1971445530653,1.6531062126159668,,,1.235035419464111,,0.0734928250312805,,,,0.5506232976913452,,,0.331721544265747,,,,,,,,,,1.9399948120117188,,,,,,,,,,,0.4655081331729889,0.798342764377594,,,1.8401316404342647,,0.4464549422264099,,,,,,,0.63678377866745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9520503401756286,0.9912797772884369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3008928298950195,2.1653463792800904
1973-08-14,,,,,,,,,,,,,,,0.9271976351737976,,,,,,,,,,,,,,,,,,,,,,,,,2.363572835922241,,1.312403678894043,,0.1918872594833374,1.6531062126159668,,,1.218891143798828,,0.0711373165249824,,,,0.5465442538261414,,,0.3296908140182495,,,,,,,,,,1.8697330951690676,,,,,,,,,,,0.4636761248111725,0.7932254076004028,,,1.8717485666275024,,0.4435174763202667,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945359206199646,0.9903047907352448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3139510631561278,2.172136745452881
1973-08-15,,,,,,,,,,,,,,,0.9271976351737976,,,,,,,,,,,,,,,,,,,,,,,,,2.4158060550689697,,1.312403678894043,,0.1932015568017959,1.6475948095321655,,,1.198710322380066,,0.0711373165249824,,,,0.5465442538261414,,,0.3296908140182495,,,,,,,,,,1.9165750741958616,,,,,,,,,,,0.4673413932323456,0.8495186567306519,,,1.8717485666275024,,0.4420489370822906,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9386680722236633,0.9889544224739075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3400677680969237,2.1803635263442995
1973-08-16,,,,,,,,,,,,,,,0.9224184155464172,,,,,,,,,,,,,,,,,,,,,,,,,2.428865671157837,,1.312403678894043,,0.1905730664730072,1.6475948095321655,,,1.1744942665100098,,0.0711373165249824,,,,0.5363478660583496,,,0.3188587427139282,,,,,,,,,,1.9126710891723635,,,,,,,,,,,0.4691740274429321,0.8188130855560303,,,1.8591012954711916,,0.4420489370822906,,,,,,,0.6282930970191956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9319769859313964,0.987414630651474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.368796396255493,2.18872091293335
1973-08-17,,,,,,,,,,,,,,,0.936756193637848,,,,,,,,,,,,,,,,,,,,,,,,,2.4027469158172607,,1.3207274675369265,,0.1905730664730072,1.6641262769699097,,,1.166422724723816,,0.0711373165249824,,,,0.5506232976913452,,,0.3188587427139282,,,,,,,,,,1.9517052173614504,,,,,,,,,,,0.4655081331729889,0.8188130855560303,,,1.8591012954711916,,0.4464549422264099,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9300652146339417,0.9860677695274354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.387077808380127,2.195641860961914
1973-08-20,,,,,,,,,,,,,,,0.936756193637848,,,,,,,,,,,,,,,,,,,,,,,,,2.389689445495605,,1.2985305786132812,,0.1866301149129867,1.6641262769699097,,,1.1623858213424685,,0.0720796510577201,,,,0.5465442538261414,,,0.313443124294281,,,,,,,,,,1.9165750741958616,,,,,,,,,,,0.4453488886356354,0.8290483355522156,,,1.8464550971984863,,0.43764328956604,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9300652146339417,0.9846270620822907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.400136184692383,2.201909909248352
1973-08-21,,,,,,,,,,,,,,,0.9319766759872437,,,,,,,,,,,,,,,,,,,,,,,,,2.376631259918213,,1.2957563400268557,,0.1853159368038177,1.6641262769699097,,,1.1462410688400269,,0.0720796510577201,,,,0.5424661636352539,,,0.3093812465667724,,,,,,,,,,1.9087677001953125,,,,,,,,,,,0.4435158371925354,0.8034605979919434,,,1.8338102102279663,,0.4361744523048401,,,,,,,0.6537648439407349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9310210227966309,0.9829969346523285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.402747869491577,2.208177924156189
1973-08-22,,,,,,,,,,,,,,,0.9271976351737976,,,,,,,,,,,,,,,,,,,,,,,,,2.370102643966675,,1.292981743812561,,0.1826870739459991,1.6420848369598389,,,1.1058813333511353,,0.0720796510577201,,,,0.5241118669509888,,,0.3080273866653442,,,,,,,,,,1.9087677001953125,,,,,,,,,,,0.4508467614650726,0.8495186567306519,,,1.8211616277694704,,0.43764328956604,,,,,,,0.6311233043670654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9310210227966309,0.9811773657798767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.393607187271118,2.2135318756103515
1973-08-23,,,,,,,,,,,,,,,0.936756193637848,,,,,,,,,,,,,,,,,,,,,,,,,2.370102643966675,,1.3207274675369265,,0.1721729338169098,1.6420848369598389,,,1.1260604858398438,,0.0720796510577201,,,,0.5159544348716736,,,0.313443124294281,,,,,,,,,,1.8970568180084229,,,,,,,,,,,0.4471814930438995,0.8853415846824646,,,1.8211616277694704,,0.4347060024738312,,,,,,,0.6396139860153198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933888578414917,0.979736658334732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3818545818328856,2.2191470003128053
1973-08-24,,,,,,,,,,,,,,,0.9415358304977416,,,,,,,,,,,,,,,,,,,,,,,,,2.376631259918213,,1.3096288442611694,,0.1761155277490615,1.6475948095321655,,,1.1179888248443604,,0.0720796510577201,,,,0.5241118669509888,,,0.3188587427139282,,,,,,,,,,1.900961995124817,,,,,,,,,,,0.4380181431770324,0.8751071095466614,,,1.87807297706604,,0.4332372546195984,,,,,,,0.6396139860153198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9348445057868957,0.9783915436267853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3766314506530763,2.2245009565353393
1973-08-27,,,,,,,,,,,,,,,0.9415358304977416,,,,,,,,,,,,,,,,,,,,,,,,,2.3570425510406494,,1.3235015869140625,,0.1721729338169098,1.6531062126159668,,,1.1744942665100098,,0.0720796510577201,,,,0.5241118669509888,,,0.3188587427139282,,,,,,,,,,1.920477271080017,,,,,,,,,,,0.4545119702816009,0.8751071095466614,,,1.916012525558472,,0.4288314282894134,,,,,,,0.6396139860153198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9358004331588745,0.9771402752399445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.370102071762085,2.2307689571380616
1973-08-28,,,,,,,,,,,,,,,0.9510947465896606,,,,,,,,,,,,,,,,,,,,,,,,,2.3505139350891118,,1.312403678894043,,0.1721729338169098,1.6751469373703003,,,1.2108184099197388,,0.0711373165249824,,,,0.5281906127929688,,,0.3202129602432251,,,,,,,,,,1.920477271080017,,,,,,,,,,,0.4691740274429321,0.9314003586769104,,,1.9855726957321167,,0.4288314282894134,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9396240472793579,0.976080185174942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.364878606796265,2.2371675872802737
1973-08-29,,,,,,,,,,,,,,,0.9510947465896606,,,,,,,,,,,,,,,,,,,,,,,,,2.363572835922241,,1.2985305786132812,,0.1669157296419143,1.6971882581710815,,,1.2108184099197388,,0.0720796510577201,,,,0.5281906127929688,,,0.3242747783660888,,,,,,,,,,1.9282829761505127,,,,,,,,,,,0.485668420791626,0.81369549036026,,,2.099393844604492,,0.4273627698421478,,,,,,,0.6735753417015076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9444034695625305,0.9750200951099396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3635726451873778,2.244219117164612
1973-08-30,,,,,,,,,,,,,,,0.9558738470077516,,,,,,,,,,,,,,,,,,,,,,,,,2.389689445495605,,1.2818821668624878,,0.1708583384752273,1.6751469373703003,,,1.2108184099197388,,0.0720796510577201,,,,0.5363478660583496,,,0.3256289660930633,,,,,,,,,,1.9790289402008057,,,,,,,,,,,0.4801702797412872,0.8085781335830688,,,2.099393844604492,,0.4288314282894134,,,,,,,0.6735753417015076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9482270002365112,0.9742432510852814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3674900054931642,2.2512706470489503
1973-08-31,,,,,,,,,,,,,,,0.9558738470077516,,,,,,,,,,,,,,,,,,,,,,,,,2.389689445495605,,1.2985305786132812,,0.1734872460365295,1.6861680746078491,,,1.218891143798828,,0.0720796510577201,,,,0.5322694182395935,,,0.3296908140182495,,,,,,,,,,2.0063533782958984,,,,,,,,,,,0.4820030927658081,0.81369549036026,,,2.0741004943847656,,0.4332372546195984,,,,,,,0.6679151058197021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9510946035385132,0.9734664070606232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3701016426086428,2.2581915855407715
1973-09-04,,,,,,,,,,,,,,,0.9606533050537108,,,,,,,,,,,,,,,,,,,,,,,,,2.5006864070892334,,1.301305651664734,,0.1787445247173309,1.6916779279708862,,,1.2229268550872805,,0.0720796510577201,,,,0.5363478660583496,,,0.3296908140182495,,,,,,,,,,2.06880784034729,,,,,,,,,,,0.485668420791626,0.8188130855560303,,,2.1689529418945312,,0.4303001761436462,,,,,,,0.679236114025116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954918098449707,0.9727851521968841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3988304138183594,2.2670713233947755
1973-09-05,,,,,,,,,,,,,,,0.9845501780509948,,,,,,,,,,,,,,,,,,,,,,,,,2.4223365783691406,,1.3207274675369265,,0.1813728958368301,1.6806567907333374,,,1.214854717254639,,0.0720796510577201,,,,0.5363478660583496,,,0.3296908140182495,,,,,,,,,,2.053194284439087,,,,,,,,,,,0.4710067212581634,0.798342764377594,,,2.244835138320923,,0.4420489370822906,,,,,,,0.679236114025116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9616091847419739,0.9725818347930908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.413194942474365,2.274253444671631
1973-09-06,,,,,,,,,,,,,,,1.0036680698394775,,,,,,,,,,,,,,,,,,,,,,,,,2.428865671157837,,1.3318262100219729,,0.1918872594833374,1.6861680746078491,,,1.230998992919922,,0.0720796510577201,,,,0.5424661636352539,,,0.3242747783660888,,,,,,,,,,2.061000347137451,,,,,,,,,,,0.4581776857376098,0.7778723239898682,,,2.2764523029327397,,0.4640779197216034,,,,,,,0.6735753417015076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9721238493919373,0.9726670360565186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4262535095214846,2.2814355850219727
1973-09-07,,,,,,,,,,,,,,,0.9893295168876648,,,,,,,,,,,,,,,,,,,,,,,,,2.4353930950164795,,1.345699429512024,,0.1813728958368301,1.70820951461792,,,1.2834670543670654,,0.0720796510577201,,,,0.5363478660583496,,,0.3202129602432251,,,,,,,,,,2.07661509513855,,,,,,,,,,,0.4746722877025604,0.7420498728752136,,,2.251159191131592,,0.4949184954166412,,,,,,,0.6735753417015076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9788149833679199,0.97246546626091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4353942394256594,2.2883565187454225
1973-09-10,,,,,,,,,,,,,,,0.9893295168876648,,,,,,,,,,,,,,,,,,,,,,,,,2.428865671157837,,1.3318262100219729,,0.1826870739459991,1.7192310094833374,,,1.2713593244552612,,0.0720796510577201,,,,0.5363478660583496,,,0.3222439289093017,,,,,,,,,,2.0844216346740723,,,,,,,,,,,0.4673413932323456,0.7574024200439453,,,2.2764523029327397,,0.4699520766735077,,,,,,,0.6679151058197021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855061173439026,0.9722638964653015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4432294845581053,2.29305757522583
1973-09-11,,,,,,,,,,,,,,,0.9797716736793518,,,,,,,,,,,,,,,,,,,,,,,,,2.389689445495605,,1.3179525136947632,,0.1800585389137268,1.6971882581710815,,,1.2592511177062988,,0.0683104619383812,,,,0.5363478660583496,,,0.3093812465667724,,,,,,,,,,2.1078402996063232,,,,,,,,,,,0.4655081331729889,0.7727548480033875,,,2.3270394802093506,,0.4640779197216034,,,,,,,0.6707453727722168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9893297910690307,0.9718711698055267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4210300922393797,2.2973668575286865
1973-09-12,,,,,,,,,,,,,,,0.9941086173057556,,,,,,,,,,,,,,,,,,,,,,,,,2.38316011428833,,1.2957563400268557,,0.1826870739459991,1.6916779279708862,,,1.2592511177062988,,0.0697240903973579,,,,0.5424661636352539,,,0.313443124294281,,,,,,,,,,2.1078402996063232,,,,,,,,,,,0.4728394150733948,0.7676373720169067,,,2.314392566680908,,0.4787637889385223,,,,,,,0.659424901008606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912414789199829,0.9719528687000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4131947994232177,2.301937294006348
1973-09-13,,,,,,,,,,,,,,,0.9845501780509948,,,,,,,,,,,,,,,,,,,,,,,,,2.376631259918213,,1.2846577167510986,,0.1800585389137268,1.6971882581710815,,,1.2431071996688845,,0.0697240903973579,,,,0.5424661636352539,,,0.3188587427139282,,,,,,,,,,2.123455762863159,,,,,,,,,,,0.4765046536922455,0.7420498728752136,,,2.308070182800293,,0.4787637889385223,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874179005622864,0.9721249330043793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.402747917175293,2.306638312339783
1973-09-14,,,,,,,,,,,,,,,0.9988882541656494,,,,,,,,,,,,,,,,,,,,,,,,,2.4353930950164795,,1.27078378200531,,0.1800585389137268,1.6971882581710815,,,1.2592511177062988,,0.0697240903973579,,,,0.5363478660583496,,,0.3188587427139282,,,,,,,,,,2.139068841934204,,,,,,,,,,,0.485668420791626,0.7062261700630188,,,2.308070182800293,,0.4699520766735077,,,,,,,0.662254810333252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9893296480178833,0.9724899101257324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.402747917175293,2.311861667633057
1973-09-17,,,,,,,,,,,,,,,0.9988882541656494,,,,,,,,,,,,,,,,,,,,,,,,,2.4353930950164795,,1.2874314785003662,,0.1853159368038177,1.70820951461792,,,1.2673239707946775,,0.0711373165249824,,,,0.5363478660583496,,,0.3188587427139282,,,,,,,,,,2.135165214538574,,,,,,,,,,,0.4911665022373199,0.7164615988731384,,,2.409245491027832,,0.4743580818176269,,,,,,,0.6537648439407349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912413954734802,0.9731364130973816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4040534019470217,2.316823835372925
1973-09-18,,,,,,,,,,,,,,,0.9988882541656494,,,,,,,,,,,,,,,,,,,,,,,,,2.481098890304565,,1.2985305786132812,,0.1813728958368301,1.7192310094833374,,,1.2592511177062988,,0.0711373165249824,,,,0.5363478660583496,,,0.3147972226142883,,,,,,,,,,2.115647077560425,,,,,,,,,,,0.4838355183601379,0.7318142652511597,,,2.4345386028289795,,0.4714209139347076,,,,,,,0.6537648439407349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950647115707397,0.9733137047290802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.422335290908813,2.3232224369049073
1973-09-19,,,,,,,,,,,,,,,1.008447289466858,,,,,,,,,,,,,,,,,,,,,,,,,2.5855655670166016,,1.354022979736328,,0.1879443377256393,1.7412716150283811,,,1.2673239707946775,,0.0711373165249824,,,,0.5363478660583496,,,0.3168281316757202,,,,,,,,,,2.1273584365844727,,,,,,,,,,,0.4765046536922455,0.7420498728752136,,,2.4851269721984863,,0.4772950708866119,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979324460029602,0.9737760138511657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4628163814544677,2.33197154045105
1973-09-20,,,,,,,,,,,,,,,0.9941086173057556,,,,,,,,,,,,,,,,,,,,,,,,,2.6573874950408936,,1.3789957761764526,,0.2063446640968322,1.735761642456055,,,1.2511792182922363,,0.0711373165249824,,,,0.5363478660583496,,,0.3256289660930633,,,,,,,,,,2.11955189704895,,,,,,,,,,,0.4783376455307007,0.8085781335830688,,,2.516744375228882,,0.4846386909484863,,,,,,,0.662254810333252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998441338539124,0.9735762012004853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.518967628479004,2.341634783744812
1973-09-21,,,,,,,,,,,,,,,1.008447289466858,,,,,,,,,,,,,,,,,,,,,,,,,2.644329071044922,,1.3873192071914673,,0.2181732952594757,1.730251669883728,,,1.2390706539154053,,0.0734928250312805,,,,0.5363478660583496,,,0.3242747783660888,,,,,,,,,,2.115647077560425,,,,,,,,,,,0.4820030927658081,0.8188130855560303,,,2.478803396224976,,0.5022615790367126,,,,,,,0.6565943360328674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.001755940914154,0.9735693156719207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.560754823684692,2.350906252861023
1973-09-24,,,,,,,,,,,,,,,1.0180062055587769,,,,,,,,,,,,,,,,,,,,,,,,,2.605154275894165,,1.3817689418792725,,0.2155444622039795,1.7522928714752195,,,1.2471431493759155,,0.0749060660600662,,,,0.5363478660583496,,,0.3188587427139282,,,,,,,,,,2.14297103881836,,,,,,,,,,,0.4929992854595184,0.8495186567306519,,,2.3902745246887207,,0.4993244707584381,,,,,,,0.679236114025116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0055795311927795,0.9738474547863006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5947070598602293,2.359785962104797
1973-09-25,,,,,,,,,,,,,,,1.0132272243499756,,,,,,,,,,,,,,,,,,,,,,,,,2.598623275756836,,1.3817689418792725,,0.2155444622039795,1.7412716150283811,,,1.2753952741622925,,0.0749060660600662,,,,0.5363478660583496,,,0.313443124294281,,,,,,,,,,2.1859092712402344,,,,,,,,,,,0.4966651797294616,0.8341661691665649,,,2.428215980529785,,0.4934502243995666,,,,,,,0.6962166428565979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0084473252296449,0.9740300142765045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6182119369506838,2.3676209831237793
1973-09-26,,,,,,,,,,,,,,,1.027564287185669,,,,,,,,,,,,,,,,,,,,,,,,,2.6312711238861084,,1.3956434726715088,,0.2168588936328888,1.7412716150283811,,,1.3319010734558103,,0.0749060660600662,,,,0.5404265522956848,,,0.3039652407169342,,,,,,,,,,2.1820075511932373,,,,,,,,,,,0.4948319494724273,0.8597540855407715,,,2.428215980529785,,0.4993244707584381,,,,,,,0.7131972312927246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.012270724773407,0.974593139886856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.627353048324585,2.375717215538025
1973-09-27,,,,,,,,,,,,,,,1.051461100578308,,,,,,,,,,,,,,,,,,,,,,,,,2.6247408390045166,,1.3956434726715088,,0.2129162400960922,1.730251669883728,,,1.315755844116211,,0.0749060660600662,,,,0.5547023415565491,,,0.3093812465667724,,,,,,,,,,2.1702959537506104,,,,,,,,,,,0.4929992854595184,0.8751071095466614,,,2.3776278495788574,,0.4978561401367187,,,,,,,0.7216880917549133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0237412214279176,0.9756342017650604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6208237171173097,2.383813428878784
1973-09-28,,,,,,,,,,,,,,,1.051461100578308,,,,,,,,,,,,,,,,,,,,,,,,,2.6377999782562256,,1.365121364593506,,0.2024017870426178,1.730251669883728,,,1.3238284587860107,,0.0749060660600662,,,,0.5587806105613708,,,0.3202129602432251,,,,,,,,,,2.2093300819396973,,,,,,,,,,,0.4765046536922455,0.895577073097229,,,2.3902745246887207,,0.4890443682670593,,,,,,,0.7358389496803284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0323439836502075,0.9767691028118134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6195178985595704,2.392040238380432
1973-10-01,,,,,,,,,,,,,,,1.051461100578308,,,,,,,,,,,,,,,,,,,,,,,,,2.663917064666748,,1.351248860359192,,0.2024017870426178,1.730251669883728,,,1.3238284587860107,,0.0749060660600662,,,,0.5587806105613708,,,0.3294987380504608,,,,,,,,,,2.2015221118927,,,,,,,,,,,0.4636761248111725,0.8904598355293274,,,2.339685201644897,,0.4905130863189697,,,,,,,0.7273485064506531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0390349626541138,0.9779978513717651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6312704563140867,2.400919976234436
1973-10-02,,,,,,,,,,,,,,,1.051461100578308,,,,,,,,,,,,,,,,,,,,,,,,,2.67697548866272,,1.3678958415985107,,0.2116014957427978,1.735761642456055,,,1.3319010734558103,,0.0749060660600662,,,,0.5628595352172852,,,0.3315410315990448,,,,,,,,,,2.2249441146850586,,,,,,,,,,,0.4673413932323456,0.8751071095466614,,,2.3776278495788574,,0.4846386909484863,,,,,,,0.7273485064506531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0466817378997804,0.9794142854213714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.646940898895264,2.4108443737030028
